Time,Altitude,Velocity,Temperature (F),Voltage
0.00,-11,0,90.03,9.30
0.05,-6,107,90.03,9.30
0.10,0,53,90.03,9.30
0.15,0,56,90.03,9.30
0.20,2,48,90.03,9.30
0.25,3,42,90.03,9.30
0.30,5,44,90.03,9.30
0.35,7,48,90.03,9.30
0.40,10,54,90.03,9.30
0.45,14,62,90.03,9.30
0.50,16,70,90.03,9.30
0.55,20,78,90.03,9.30
0.60,25,88,90.03,9.30
0.65,29,98,90.03,9.30
0.70,35,108,90.03,9.30
0.75,41,118,90.03,9.30
0.80,47,129,90.01,9.30
0.85,54,139,90.03,9.30
0.90,62,148,90.01,9.30
0.95,70,158,90.03,9.30
1.00,77,168,90.03,9.30
1.05,87,179,90.03,9.30
1.10,96,190,90.03,9.30
1.15,106,202,90.03,9.30
1.20,117,213,90.03,9.30
1.25,128,225,90.03,9.30
1.30,140,235,90.01,9.30
1.35,153,245,90.03,9.30
1.40,165,255,90.03,9.30
1.45,178,267,90.03,9.30
1.50,191,279,90.03,9.30
1.55,207,292,90.03,9.30
1.60,221,303,90.03,9.30
1.65,239,313,90.03,9.30
1.70,255,321,90.03,9.30
1.75,270,328,90.03,9.30
1.80,287,335,90.03,9.30
1.85,304,343,90.03,9.30
1.90,322,352,90.03,9.30
1.95,339,363,90.03,9.30
2.00,358,376,90.03,9.30
2.05,378,388,90.03,9.30
2.10,397,401,90.03,9.30
2.15,419,412,90.03,9.30
2.20,440,421,90.03,9.30
2.25,462,430,90.03,9.30
2.30,483,439,90.03,9.30
2.35,505,448,90.03,9.30
2.40,528,458,90.03,9.30
2.45,552,468,90.03,9.30
2.50,576,478,90.03,9.30
2.55,599,487,90.03,9.30
2.60,626,495,90.03,9.30
2.65,651,502,90.03,9.30
2.70,676,511,90.03,9.30
2.75,700,521,90.03,9.30
2.80,727,533,90.03,9.30
2.85,755,545,90.03,9.30
2.90,783,554,90.03,9.30
2.95,813,561,90.03,9.30
3.00,842,567,90.03,9.30
3.05,868,575,90.03,9.30
3.10,895,587,90.05,9.30
3.15,925,603,90.03,9.30
3.20,957,617,90.03,9.30
3.25,990,622,90.03,9.30
3.30,1027,614,90.03,9.30
3.35,1059,599,90.03,9.30
3.40,1085,584,90.03,9.30
3.45,1104,577,90.03,9.30
3.50,1131,581,90.03,9.30
3.55,1164,590,90.03,9.30
3.60,1203,596,90.03,9.30
3.65,1232,593,90.03,9.30
3.70,1259,578,90.03,9.30
3.75,1286,560,90.03,9.30
3.80,1312,544,90.03,9.30
3.85,1339,536,90.03,9.30
3.90,1363,537,90.05,9.30
3.95,1389,545,90.03,9.30
4.00,1419,556,90.03,9.30
4.05,1448,566,90.05,9.30
4.10,1478,571,90.03,9.30
4.15,1505,569,90.03,9.30
4.20,1536,561,90.03,9.30
4.25,1564,548,90.03,9.30
4.30,1590,537,90.03,9.30
4.35,1614,529,90.03,9.30
4.40,1638,526,90.05,9.30
4.45,1665,527,90.03,9.30
4.50,1693,527,90.03,9.30
4.55,1722,524,90.03,9.30
4.60,1749,517,90.05,9.30
4.65,1772,508,90.03,9.30
4.70,1794,502,90.03,9.30
4.75,1819,499,90.03,9.30
4.80,1846,498,90.03,9.30
4.85,1871,499,90.03,9.30
4.90,1896,498,90.03,9.30
4.95,1921,495,90.03,9.30
5.00,1946,491,90.03,9.30
5.05,1969,489,90.03,9.30
5.10,1992,488,90.03,9.30
5.15,2018,488,90.03,9.30
5.20,2042,489,90.03,9.30
5.25,2068,489,90.03,9.30
5.30,2092,486,90.03,9.30
5.35,2116,484,90.03,9.30
5.40,2139,481,90.03,9.30
5.45,2163,478,90.03,9.30
5.50,2188,476,90.03,9.30
5.55,2211,474,90.03,9.30
5.60,2235,471,90.03,9.30
5.65,2258,468,90.03,9.30
5.70,2281,466,90.03,9.30
5.75,2304,463,90.03,9.30
5.80,2328,460,90.03,9.30
5.85,2351,458,90.03,9.30
5.90,2373,455,90.03,9.30
5.95,2395,453,90.03,9.30
6.00,2418,451,90.03,9.30
6.05,2441,449,90.03,9.30
6.10,2464,447,90.03,9.30
6.15,2485,445,90.03,9.30
6.20,2507,442,90.01,9.30
6.25,2530,440,90.03,9.30
6.30,2551,438,90.03,9.30
6.35,2574,437,90.03,9.30
6.40,2594,436,90.03,9.30
6.45,2616,436,90.03,9.30
6.50,2638,434,90.03,9.30
6.55,2661,432,90.03,9.30
6.60,2683,428,90.03,9.30
6.65,2702,423,90.03,9.30
6.70,2724,418,90.03,9.30
6.75,2744,414,90.01,9.30
6.80,2765,412,90.01,9.30
6.85,2785,410,90.03,9.30
6.90,2806,410,90.03,9.30
6.95,2825,410,90.03,9.30
7.00,2847,410,90.03,9.30
7.05,2868,409,90.01,9.30
7.10,2887,407,90.03,9.30
7.15,2908,404,90.01,9.30
7.20,2929,401,90.03,9.30
7.25,2947,398,90.01,9.30
7.30,2968,394,90.01,9.30
7.35,2987,391,90.01,9.30
7.40,3007,388,90.03,9.30
7.45,3025,386,90.03,9.30
7.50,3045,385,90.01,9.30
7.55,3064,385,90.01,9.30
7.60,3083,385,90.03,9.30
7.65,3102,384,90.01,9.30
7.70,3122,382,90.01,9.30
7.75,3142,380,90.01,9.30
7.80,3159,376,90.03,9.30
7.85,3179,372,90.01,9.30
7.90,3196,368,90.01,9.30
7.95,3215,366,90.01,9.30
8.00,3233,365,90.01,9.30
8.05,3251,364,90.01,9.30
8.10,3269,364,90.03,9.30
8.15,3287,362,90.03,9.30
8.20,3307,359,90.01,9.30
8.25,3324,355,90.03,9.30
8.30,3341,351,90.01,9.30
8.35,3358,349,90.01,9.30
8.40,3374,349,90.01,9.30
8.45,3393,350,90.01,9.30
8.50,3411,351,90.01,9.30
8.55,3428,351,90.01,9.30
8.60,3446,349,90.03,9.30
8.65,3464,345,90.01,9.30
8.70,3481,339,90.01,9.30
8.75,3497,333,90.01,9.30
8.80,3513,329,90.01,9.30
8.85,3529,327,90.01,9.30
8.90,3545,327,90.01,9.30
8.95,3561,328,90.01,9.30
9.00,3579,329,90.01,9.30
9.05,3595,328,90.01,9.30
9.10,3612,324,90.01,9.30
9.15,3628,320,90.01,9.30
9.20,3643,316,90.01,9.30
9.25,3659,312,90.01,9.30
9.30,3673,311,90.01,9.30
9.35,3689,311,90.01,9.30
9.40,3705,312,90.01,9.30
9.45,3721,312,90.01,9.30
9.50,3737,310,90.01,9.30
9.55,3752,307,90.01,9.30
9.60,3767,304,90.01,9.30
9.65,3782,302,90.01,9.30
9.70,3796,301,90.01,9.30
9.75,3812,300,90.01,9.30
9.80,3827,300,90.01,9.30
9.85,3842,299,90.01,9.30
9.90,3857,296,90.01,9.30
9.95,3872,294,90.01,9.30
10.00,3886,291,90.01,9.30
10.05,3900,289,90.01,9.30
10.10,3915,287,90.01,9.30
10.15,3929,284,90.01,9.30
10.20,3944,281,90.01,9.30
10.25,3957,279,90.01,9.30
10.30,3971,276,90.01,9.30
10.35,3984,274,90.01,9.30
10.40,3998,273,90.01,9.30
10.45,4012,272,90.00,9.30
10.50,4025,271,90.01,9.30
10.55,4039,269,90.01,9.30
10.60,4053,266,90.01,9.30
10.65,4065,264,90.01,9.30
10.70,4078,262,90.01,9.30
10.75,4092,260,90.01,9.30
10.80,4104,259,90.01,9.30
10.85,4117,257,90.01,9.30
10.90,4131,255,90.01,9.30
10.95,4143,254,90.01,9.30
11.00,4154,253,90.01,9.30
11.05,4168,252,90.01,9.30
11.10,4181,252,90.01,9.30
11.15,4193,251,90.01,9.30
11.20,4206,250,90.01,9.30
11.25,4218,248,90.01,9.30
11.30,4230,246,90.01,9.30
11.35,4243,244,90.01,9.30
11.40,4255,242,90.01,9.30
11.45,4267,240,90.01,9.30
11.50,4278,236,90.01,9.30
11.55,4291,233,90.00,9.30
11.60,4302,229,90.01,9.30
11.65,4313,226,90.01,9.30
11.70,4324,223,90.01,9.30
11.75,4335,221,90.00,9.30
11.80,4346,220,90.01,9.30
11.85,4357,220,90.01,9.30
11.90,4368,221,90.01,9.30
11.95,4379,221,90.00,9.30
12.00,4390,222,90.01,9.30
12.05,4401,221,90.00,9.30
12.10,4413,220,90.00,9.30
12.15,4424,217,90.00,9.30
12.20,4434,214,90.00,9.30
12.25,4444,211,90.01,9.30
12.30,4455,208,90.01,9.30
12.35,4466,205,90.00,9.30
12.40,4475,202,90.00,9.30
12.45,4485,200,90.01,9.30
12.50,4495,198,90.00,9.30
12.55,4505,198,90.00,9.30
12.60,4514,199,90.00,9.30
12.65,4524,199,90.00,9.30
12.70,4536,198,90.00,9.30
12.75,4545,196,90.01,9.30
12.80,4555,193,90.01,9.30
12.85,4563,190,90.00,9.30
12.90,4573,188,90.01,9.30
12.95,4583,185,90.00,9.30
13.00,4592,184,90.01,9.30
13.05,4600,183,90.00,9.30
13.10,4610,182,90.00,9.30
13.15,4619,181,90.00,9.30
13.20,4628,180,90.00,9.30
13.25,4637,179,90.01,9.30
13.30,4646,177,90.00,9.30
13.35,4655,174,90.00,9.30
13.40,4663,172,90.00,9.30
13.45,4671,171,90.00,9.30
13.50,4680,169,90.00,9.30
13.55,4689,167,90.00,9.30
13.60,4697,166,90.00,9.30
13.65,4705,163,90.01,9.30
13.70,4713,161,90.00,9.30
13.75,4721,160,90.00,9.30
13.80,4728,159,90.00,9.30
13.85,4738,158,90.00,9.30
13.90,4744,157,90.00,9.30
13.95,4753,155,90.00,9.30
14.00,4760,153,90.00,9.30
14.05,4767,151,90.00,9.30
14.10,4776,148,90.00,9.30
14.15,4782,146,90.00,9.30
14.20,4790,143,90.00,9.30
14.25,4797,140,90.00,9.30
14.30,4803,139,90.00,9.30
14.35,4810,138,90.00,9.30
14.40,4817,138,90.00,9.30
14.45,4824,138,90.00,9.30
14.50,4831,138,90.00,9.30
14.55,4838,138,90.00,9.30
14.60,4845,136,90.00,9.30
14.65,4852,134,90.00,9.30
14.70,4858,130,90.00,9.30
14.75,4865,128,90.00,9.30
14.80,4870,125,90.00,9.30
14.85,4877,122,90.00,9.30
14.90,4883,120,90.00,9.30
14.95,4889,119,90.00,9.30
15.00,4894,119,90.00,9.30
15.05,4900,118,90.00,9.30
15.10,4906,118,90.00,9.30
15.15,4913,117,90.00,9.30
15.20,4919,115,90.00,9.30
15.25,4924,112,90.00,9.30
15.30,4928,110,90.00,9.30
15.35,4935,108,90.00,9.30
15.40,4939,108,90.00,9.30
15.45,4946,107,90.00,9.30
15.50,4951,105,90.00,9.30
15.55,4956,102,90.00,9.30
15.60,4960,99,90.00,9.30
15.65,4966,96,90.00,9.30
15.70,4970,95,90.00,9.30
15.75,4975,93,90.00,9.30
15.80,4979,93,90.00,9.30
15.85,4983,92,90.00,9.30
15.90,4989,91,90.00,9.30
15.95,4994,90,90.00,9.30
16.00,4997,89,90.00,9.30
16.05,5002,87,89.98,9.30
16.10,5006,85,90.00,9.30
16.15,5011,83,90.00,9.30
16.20,5014,82,89.98,9.30
16.25,5019,80,89.98,9.30
16.30,5022,78,89.98,9.30
16.35,5026,76,90.00,9.30
16.40,5030,74,90.00,9.30
16.45,5034,73,90.00,9.30
16.50,5037,72,89.98,9.30
16.55,5040,70,90.00,9.30
16.60,5044,69,90.00,9.30
16.65,5048,68,89.98,9.30
16.70,5051,66,89.98,9.30
16.75,5054,63,90.00,9.30
16.80,5057,61,89.98,9.30
16.85,5060,59,89.98,9.30
16.90,5063,58,89.98,9.30
16.95,5065,57,90.00,9.30
17.00,5069,56,90.00,9.30
17.05,5071,55,89.98,9.30
17.10,5074,53,89.98,9.30
17.15,5077,52,90.00,9.30
17.20,5079,50,90.00,9.30
17.25,5081,49,89.98,9.30
17.30,5084,49,89.98,9.30
17.35,5086,49,90.00,9.30
17.40,5089,48,89.98,9.30
17.45,5091,47,90.00,9.30
17.50,5094,44,89.98,9.30
17.55,5097,40,89.98,9.30
17.60,5097,37,90.00,9.30
17.65,5098,35,90.00,9.30
17.70,5101,33,89.98,9.30
17.75,5102,33,89.98,9.30
17.80,5104,33,89.98,9.30
17.85,5105,32,89.98,9.30
17.90,5108,32,89.98,9.30
17.95,5108,30,90.00,9.30
18.00,5110,28,89.98,9.30
18.05,5112,26,89.98,9.30
18.10,5113,24,89.98,9.30
18.15,5113,23,89.98,9.30
18.20,5114,21,89.98,9.30
18.25,5116,20,89.98,9.30
18.30,5118,18,89.98,9.30
18.35,5117,16,89.98,9.30
18.40,5118,14,89.98,9.30
18.45,5119,11,89.98,9.30
18.50,5119,11,90.00,9.30
18.55,5120,14,89.98,9.30
18.60,5120,21,89.98,9.30
18.65,4376,31,89.96,9.30
18.70,4971,41,89.98,9.30
18.75,5127,48,89.96,9.30
18.80,5134,55,89.98,9.30
18.85,5133,57,89.96,9.30
18.90,5134,57,89.98,9.30
18.95,5134,60,89.96,9.30
19.00,5139,61,89.98,9.30
19.05,5157,57,89.96,9.30
19.10,5143,51,89.98,9.30
19.15,5143,38,89.98,9.30
19.20,5154,13,89.98,9.30
19.25,5169,-6,89.98,9.30
19.30,5141,-12,89.96,9.30
19.35,5138,-6,89.98,9.30
19.40,5144,17,89.98,9.30
19.45,5143,49,89.96,9.30
19.50,5154,62,89.98,9.30
19.55,5171,57,89.98,9.30
19.60,5165,33,89.87,9.10
19.65,5166,-6,89.96,8.90
19.70,5160,-39,89.96,8.90
19.75,5146,-62,89.96,8.90
19.80,5148,-82,89.98,8.90
19.85,5150,-100,89.98,8.90
19.90,5152,-119,89.96,9.00
19.95,5135,-135,89.96,9.00
20.00,5117,-136,89.94,9.00
20.05,5110,-119,89.96,9.00
20.10,5107,-87,89.96,9.00
20.15,5110,-51,89.96,9.00
20.20,5112,-22,89.98,9.00
20.25,5113,-9,89.98,9.00
20.30,5112,-10,89.98,9.00
20.35,5108,-21,89.98,9.00
20.40,5112,-35,89.98,9.00
20.45,5108,-41,89.98,9.00
20.50,5100,-44,89.98,9.00
20.55,5098,-45,89.98,9.00
20.60,5097,-42,89.98,9.20
20.65,5096,-47,89.96,9.20
20.70,5097,-51,89.96,9.20
20.75,5099,-54,89.96,9.20
20.80,5100,-58,89.94,9.20
20.85,5107,-57,89.94,9.20
20.90,5104,-54,89.94,9.20
20.95,5101,-50,89.94,9.20
21.00,5086,-46,89.94,9.20
21.05,5082,-42,89.98,9.20
21.10,5080,-41,89.98,9.30
21.15,5077,-42,89.98,9.20
21.20,5066,-45,90.00,9.20
21.25,5057,-48,89.98,9.20
21.30,5053,-52,89.98,9.20
21.35,5048,-54,89.98,9.20
21.40,5046,-56,89.98,9.20
21.45,5046,-56,89.98,9.20
21.50,5047,-54,89.98,9.20
21.55,5048,-52,89.98,9.20
21.60,5048,-48,89.98,9.20
21.65,5043,-47,89.98,9.20
21.70,5039,-47,89.98,9.20
21.75,5033,-50,89.98,9.20
21.80,5036,-54,89.98,9.20
21.85,5032,-58,89.98,9.30
21.90,5036,-61,90.00,9.30
21.95,5033,-63,90.00,9.30
22.00,5036,-64,90.00,9.20
22.05,5037,-63,90.00,9.20
22.10,5032,-63,89.98,9.30
22.15,5022,-62,89.98,9.30
22.20,5016,-60,89.98,9.30
22.25,5013,-58,89.98,9.30
22.30,5008,-55,89.98,9.30
22.35,4989,-53,89.98,9.30
22.40,4988,-52,89.98,9.30
22.45,4993,-53,89.98,9.30
22.50,5000,-55,89.96,9.30
22.55,5007,-58,89.96,9.30
22.60,5007,-60,89.94,9.30
22.65,5014,-61,89.96,9.30
22.70,5007,-61,89.96,9.30
22.75,4998,-62,89.98,9.30
22.80,4987,-64,89.96,9.30
22.85,4978,-66,89.98,9.30
22.90,4974,-69,90.00,9.30
22.95,4963,-71,90.00,9.30
23.00,4959,-72,90.00,9.30
23.05,4957,-71,90.00,9.30
23.10,4952,-69,90.00,9.30
23.15,4949,-67,90.00,9.30
23.20,4942,-66,90.00,9.30
23.25,4942,-65,89.98,9.30
23.30,4949,-65,89.98,9.30
23.35,4953,-66,89.98,9.30
23.40,4952,-68,89.98,9.30
23.45,4939,-71,89.98,9.30
23.50,4928,-73,89.98,9.30
23.55,4927,-74,89.98,9.30
23.60,4921,-74,89.98,9.30
23.65,4923,-74,90.00,9.30
23.70,4921,-74,90.00,9.30
23.75,4913,-74,90.00,9.30
23.80,4905,-73,90.00,9.30
23.85,4895,-73,89.98,9.30
23.90,4890,-72,89.98,9.30
23.95,4892,-71,89.98,9.30
24.00,4896,-71,89.98,9.30
24.05,4898,-71,89.98,9.30
24.10,4892,-71,90.00,9.30
24.15,4893,-70,90.00,9.30
24.20,4887,-69,90.00,9.30
24.25,4877,-67,90.00,9.30
24.30,4868,-66,90.00,9.30
24.35,4860,-64,90.00,9.30
24.40,4853,-63,90.00,9.30
24.45,4854,-61,89.98,9.30
24.50,4856,-61,89.98,9.30
24.55,4862,-61,89.98,9.30
24.60,4871,-63,90.00,9.30
24.65,4865,-65,90.00,9.30
24.70,4855,-67,90.00,9.30
24.75,4836,-68,90.00,9.30
24.80,4835,-70,90.00,9.30
24.85,4836,-71,89.98,9.30
24.90,4835,-73,89.98,9.30
24.95,4818,-75,89.96,9.30
25.00,4815,-75,89.98,9.30
25.05,4810,-73,89.98,9.30
25.10,4812,-70,90.00,9.30
25.15,4811,-67,90.00,9.30
25.20,4812,-64,90.00,9.30
25.25,4820,-62,90.00,9.30
25.30,4824,-61,90.00,9.30
25.35,4829,-60,89.98,9.30
25.40,4827,-62,89.98,9.30
25.45,4815,-66,89.96,9.30
25.50,4806,-72,89.96,9.30
25.55,4804,-79,89.98,9.30
25.60,4795,-84,89.98,9.30
25.65,4786,-86,90.00,9.30
25.70,4782,-85,90.00,9.30
25.75,4769,-81,90.01,9.30
25.80,4761,-77,90.00,9.30
25.85,4747,-73,90.01,9.30
25.90,4741,-69,90.00,9.30
25.95,4738,-66,90.01,9.30
26.00,4753,-65,90.01,9.30
26.05,4765,-64,90.00,9.30
26.10,4762,-66,90.00,9.30
26.15,4761,-70,90.00,9.30
26.20,4754,-76,90.00,9.30
26.25,4751,-81,90.00,9.30
26.30,4747,-86,90.01,9.30
26.35,4742,-89,90.00,9.30
26.40,4736,-90,90.00,9.30
26.45,4718,-89,90.00,9.30
26.50,4702,-87,90.00,9.30
26.55,4691,-84,90.00,9.30
26.60,4685,-81,90.00,9.30
26.65,4683,-78,90.01,9.30
26.70,4682,-74,90.00,9.30
26.75,4688,-70,90.00,9.30
26.80,4693,-67,90.00,9.30
26.85,4699,-66,90.00,9.30
26.90,4689,-67,90.01,9.30
26.95,4697,-71,90.00,9.30
27.00,4693,-77,90.01,9.30
27.05,4685,-83,90.00,9.30
27.10,4677,-87,90.00,9.30
27.15,4668,-90,90.01,9.30
27.20,4661,-92,90.00,9.30
27.25,4649,-93,90.00,9.30
27.30,4648,-93,90.00,9.30
27.35,4641,-91,90.01,9.30
27.40,4645,-89,90.01,9.30
27.45,4642,-85,90.01,9.30
27.50,4632,-80,90.00,9.30
27.55,4638,-77,90.00,9.30
27.60,4632,-75,89.98,9.30
27.65,4637,-75,89.98,9.30
27.70,4637,-76,89.98,9.30
27.75,4631,-77,89.98,9.30
27.80,4624,-78,89.98,9.30
27.85,4620,-79,89.98,9.30
27.90,4612,-78,89.98,9.30
27.95,4600,-78,89.98,9.30
28.00,4591,-77,89.98,9.30
28.05,4587,-76,90.00,9.30
28.10,4584,-75,89.98,9.30
28.15,4576,-74,90.00,9.30
28.20,4569,-73,90.00,9.30
28.25,4564,-71,90.00,9.30
28.30,4559,-70,90.00,9.30
28.35,4556,-68,90.00,9.30
28.40,4552,-67,90.00,9.30
28.45,4550,-67,90.00,9.30
28.50,4547,-68,90.00,9.30
28.55,4544,-70,90.00,9.30
28.60,4539,-72,90.00,9.30
28.65,4538,-75,90.00,9.30
28.70,4533,-77,90.01,9.30
28.75,4535,-78,90.00,9.30
28.80,4540,-79,90.00,9.30
28.85,4545,-79,90.00,9.30
28.90,4544,-79,90.00,9.30
28.95,4543,-78,89.98,9.30
29.00,4536,-78,90.00,9.30
29.05,4527,-77,89.98,9.30
29.10,4522,-75,89.98,9.30
29.15,4520,-73,89.98,9.30
29.20,4517,-72,89.98,9.30
29.25,4505,-69,89.98,9.30
29.30,4511,-68,89.98,9.30
29.35,4515,-66,89.98,9.30
29.40,4512,-64,89.98,9.30
29.45,4506,-62,89.98,9.30
29.50,4503,-60,89.96,9.30
29.55,4495,-59,89.98,9.30
29.60,4484,-60,89.98,9.30
29.65,4482,-63,90.00,9.30
29.70,4479,-67,89.98,9.30
29.75,4471,-73,89.98,9.30
29.80,4466,-79,89.98,9.30
29.85,4454,-82,90.00,9.30
29.90,4445,-82,90.00,9.30
29.95,4443,-79,90.00,9.30
30.00,4437,-74,90.00,9.30
30.05,4434,-71,90.00,9.30
30.10,4432,-69,90.00,9.30
30.15,4429,-68,90.00,9.30
30.20,4429,-70,90.00,9.30
30.25,4431,-72,90.00,9.30
30.30,4428,-75,90.00,9.30
30.35,4423,-78,90.00,9.30
30.40,4426,-80,90.00,9.30
30.45,4432,-81,90.00,9.30
30.50,4435,-80,90.00,9.30
30.55,4427,-78,90.00,9.30
30.60,4421,-77,90.01,9.30
30.65,4412,-76,90.00,9.30
30.70,4391,-76,90.01,9.30
30.75,4378,-76,90.01,9.30
30.80,4370,-76,90.01,9.30
30.85,4375,-75,90.01,9.30
30.90,4385,-75,90.01,9.30
30.95,4400,-75,90.01,9.30
31.00,4391,-76,90.01,9.30
31.05,4397,-77,90.01,9.30
31.10,4388,-77,90.01,9.30
31.15,4381,-77,90.01,9.30
31.20,4372,-76,90.01,9.30
31.25,4366,-76,90.01,9.30
31.30,4358,-77,90.01,9.30
31.35,4347,-79,90.01,9.30
31.40,4345,-82,90.00,9.30
31.45,4344,-84,90.00,9.30
31.50,4341,-86,90.01,9.30
31.55,4344,-87,90.01,9.30
31.60,4337,-86,90.03,9.30
31.65,4325,-84,90.03,9.30
31.70,4317,-81,90.03,9.30
31.75,4320,-77,90.01,9.30
31.80,4307,-75,90.01,9.30
31.85,4302,-74,90.01,9.30
31.90,4299,-76,90.01,9.30
31.95,4293,-79,90.01,9.30
32.00,4282,-81,90.01,9.30
32.05,4274,-83,90.01,9.30
32.10,4277,-82,90.01,9.30
32.15,4282,-79,90.01,9.30
32.20,4285,-75,90.01,9.30
32.25,4284,-71,90.01,9.30
32.30,4275,-69,90.01,9.30
32.35,4265,-68,90.01,9.30
32.40,4261,-70,90.01,9.30
32.45,4262,-74,90.01,9.30
32.50,4260,-78,90.01,9.30
32.55,4248,-81,90.01,9.30
32.60,4241,-83,90.01,9.30
32.65,4232,-82,90.00,9.30
32.70,4230,-81,90.00,9.30
32.75,4232,-79,90.00,9.30
32.80,4238,-78,89.98,9.30
32.85,4243,-77,89.98,9.30
32.90,4241,-76,90.00,9.30
32.95,4230,-75,90.00,9.30
33.00,4226,-74,90.00,9.30
33.05,4224,-73,90.01,9.30
33.10,4226,-73,90.01,9.30
33.15,4225,-72,90.01,9.30
33.20,4229,-70,90.01,9.30
33.25,4223,-67,90.01,9.30
33.30,4228,-64,90.01,9.30
33.35,4222,-62,90.01,9.30
33.40,4197,-63,90.01,9.30
33.45,4185,-65,90.03,9.30
33.50,4177,-67,90.01,9.30
33.55,4167,-69,90.01,9.30
33.60,4163,-70,90.01,9.30
33.65,4163,-70,90.01,9.30
33.70,4165,-71,90.01,9.30
33.75,4159,-72,90.00,9.30
33.80,4152,-73,90.00,9.30
33.85,4146,-75,90.00,9.30
33.90,4144,-76,89.98,9.30
33.95,4139,-76,90.00,9.30
34.00,4140,-77,90.01,9.30
34.05,4136,-78,90.01,9.30
34.10,4136,-79,90.01,9.30
34.15,4139,-81,90.01,9.30
34.20,4148,-82,90.01,9.30
34.25,4162,-81,90.01,9.30
34.30,4162,-80,90.01,9.30
34.35,4135,-77,90.00,9.30
34.40,4130,-72,90.00,9.30
34.45,4128,-68,90.00,9.30
34.50,4115,-65,90.00,9.30
34.55,4098,-63,90.00,9.30
34.60,4095,-63,90.01,9.30
34.65,4094,-64,90.00,9.30
34.70,4093,-66,90.00,9.30
34.75,4102,-67,90.00,9.30
34.80,4092,-68,90.00,9.30
34.85,4089,-68,90.00,9.30
34.90,4082,-68,90.00,9.30
34.95,4078,-68,90.00,9.30
35.00,4078,-69,90.00,9.30
35.05,4071,-70,90.00,9.30
35.10,4063,-73,90.01,9.30
35.15,4065,-76,90.01,9.30
35.20,4069,-80,90.01,9.30
35.25,4066,-83,90.01,9.30
35.30,4063,-84,90.00,9.30
35.35,4059,-83,90.00,9.30
35.40,4055,-81,90.00,9.30
35.45,4055,-78,90.00,9.30
35.50,4050,-76,90.00,9.30
35.55,4046,-74,90.00,9.30
35.60,4038,-74,90.00,9.30
35.65,4032,-75,89.98,9.30
35.70,4024,-77,89.98,9.30
35.75,4018,-79,89.98,9.30
35.80,4014,-80,89.98,9.30
35.85,4012,-80,89.98,9.30
35.90,4009,-78,89.98,9.30
35.95,4005,-75,89.98,9.30
36.00,4000,-72,89.98,9.30
36.05,3998,-71,89.98,9.30
36.10,3999,-70,89.98,9.30
36.15,3991,-70,89.98,9.30
36.20,3992,-71,89.98,9.30
36.25,3980,-73,90.00,9.30
36.30,3978,-75,90.00,9.30
36.35,3976,-76,90.00,9.30
36.40,3972,-76,90.00,9.30
36.45,3968,-75,90.00,9.30
36.50,3959,-74,90.00,9.30
36.55,3956,-73,90.00,9.30
36.60,3950,-72,90.01,9.30
36.65,3945,-71,90.00,9.30
36.70,3940,-70,90.00,9.30
36.75,3930,-69,90.00,9.30
36.80,3930,-69,90.00,9.30
36.85,3927,-69,89.98,9.30
36.90,3934,-68,89.98,9.30
36.95,3939,-68,89.96,9.30
37.00,3937,-69,89.96,9.30
37.05,3928,-69,89.96,9.30
37.10,3932,-69,89.96,9.30
37.15,3931,-70,89.96,9.30
37.20,3927,-70,89.96,9.30
37.25,3913,-70,89.98,9.30
37.30,3911,-70,89.98,9.30
37.35,3902,-71,89.98,9.30
37.40,3906,-72,89.98,9.30
37.45,3907,-73,89.98,9.30
37.50,3905,-73,89.98,9.30
37.55,3897,-72,89.96,9.30
37.60,3894,-71,89.98,9.30
37.65,3892,-68,89.96,9.30
37.70,3883,-65,89.96,9.30
37.75,3878,-63,89.94,9.30
37.80,3876,-63,89.94,9.30
37.85,3877,-65,89.96,9.30
37.90,3875,-68,89.98,9.30
37.95,3865,-72,89.98,9.30
38.00,3865,-75,89.98,9.30
38.05,3860,-77,89.98,9.30
38.10,3857,-79,90.00,9.30
38.15,3855,-81,89.98,9.30
38.20,3845,-80,89.98,9.30
38.25,3844,-78,89.98,9.30
38.30,3838,-75,90.00,9.30
38.35,3830,-73,89.98,9.30
38.40,3823,-71,89.98,9.30
38.45,3817,-70,89.98,9.30
38.50,3811,-70,89.98,9.30
38.55,3809,-70,89.98,9.30
38.60,3809,-71,89.98,9.30
38.65,3813,-71,89.96,9.30
38.70,3816,-71,89.94,9.30
38.75,3813,-72,89.94,9.30
38.80,3807,-72,89.94,9.30
38.85,3800,-72,89.94,9.30
38.90,3796,-71,89.96,9.30
38.95,3784,-70,89.96,9.30
39.00,3783,-69,89.96,9.30
39.05,3778,-69,89.96,9.30
39.10,3768,-70,89.96,9.30
39.15,3760,-71,89.98,9.30
39.20,3759,-71,89.98,9.30
39.25,3763,-71,89.98,9.30
39.30,3772,-70,89.98,9.30
39.35,3768,-69,90.00,9.30
39.40,3770,-69,90.00,9.30
39.45,3768,-69,90.00,9.30
39.50,3762,-70,90.00,9.30
39.55,3757,-73,90.00,9.30
39.60,3751,-76,89.98,9.30
39.65,3746,-79,89.96,9.30
39.70,3739,-82,89.96,9.30
39.75,3736,-84,89.94,9.30
39.80,3730,-84,89.96,9.30
39.85,3730,-84,89.98,9.30
39.90,3735,-83,89.98,9.30
39.95,3731,-81,89.98,9.30
40.00,3730,-79,89.98,9.30
